Date,realized_pnl,unrealized_pnl,available capital,SPX Index,LQD US Equity,HYG US Equity,WORLD Index,SX5E Index,HSI Index,CCMP Index,GSTHHVIP Index,rf
2024-08-07,0.005388502496834261,0.010806613614965042,-0.011184703399778395,-0.05845390507578363,-0.004198612632347665,-0.011204481792717158,-0.05261015515555201,-0.04204443313482198,-0.02690981631170497,-0.07975215064149921,-0.06904956832390607,0.0371639
2024-08-14,-0.00034928719139363785,-0.00023392569778628986,0.0004561318928162361,0.049179728820078816,0.019248395967002896,0.011073911923770163,0.04180500298527434,0.012754763220695464,0.013953190748116073,0.061546165335355285,0.07071332920272622,0.0363329
2024-08-21,-0.00033251437508292523,-0.0011645984507370924,-0.007136145449638698,0.030363634030587283,0.007104316546762579,0.00713194090677538,0.029367183524811935,0.0333530755563074,0.016224166382288407,0.04225015413608202,0.033936271490171865,0.0361122
2024-08-28,0.006344770177273387,0.01581303584503826,0.023566423003690717,-0.005100652036613695,-0.0025002232342173913,0.002149721800708271,-0.0006035756654942936,0.005680329479579527,0.017333093362605245,-0.020255605924217934,-0.004657964577804319,0.0362392
2024-09-04,-0.0003872591473647802,0.0013844123451484365,-0.010267451456360543,-0.012894792370774955,0.0010742100080565198,-0.0035331230283911497,-0.014124911491524061,-0.013199593733398629,-0.01328871919943253,-0.02686997003308833,-0.010611089949393082,0.0350754
2024-09-11,0.00010287669032173093,0.006528352515840981,0.003410131152473461,0.006170211609635379,0.009925780202092449,0.004178802076737931,-0.002012051183202246,-0.01744984715914022,-0.019970396406325475,0.01821731063022769,0.0015216514501519285,0.0340689
2024-09-18,0.006281505303740014,0.009414979864170094,0.013789390170464655,0.011546362796693632,0.0027448202585442782,0.007818411097099576,0.015250452433616557,0.015055903333207388,0.032223937397968694,0.010219291967534128,0.02471214922477083,0.0345025
2024-09-25,0.0015399752476301302,0.005206077192303581,0.0051866825295676655,0.018511069263437374,-0.003885209713024307,0.0013763763763763315,0.0214948399874908,0.016873823754472328,0.0831867687579062,0.0289592734432349,0.0283499169331356,0.0349709
2024-10-02,-8.587906500822199e-05,0.004695738064666592,-0.008895923317913224,-0.0022228979459165688,0.0004432231185178548,-0.0018742971385731222,0.004005429014613426,0.009436859478247461,0.17327683999769983,-0.00868754427694407,0.0010943959976374984,0.0351751
2024-10-09,0.00020845077594994847,-0.004576158151063152,0.006792620536704819,0.014449500310007357,-0.016923622186780007,-0.006009013520280271,0.0032474627609022644,0.0038845201469186463,-0.0804897403417345,0.02044616716652392,0.016224470318763062,0.0387458
2024-10-16,0.0003868032355382891,0.00018614243469889971,0.007608494410217936,0.008706776886900025,0.006849932401982839,0.0041561712846347465,0.0038802885394715325,-0.014823675332207964,-0.016978530074758247,0.004125386379117968,0.009271907656581035,0.0380493
2024-10-23,9.987779890673755e-05,0.00352065974540105,0.006815862601690981,-0.007710779858518757,-0.022110822665831198,-0.007525398218989232,-0.008598504344666802,0.002819478029869371,0.02333038396793996,-0.004923482665725842,-0.004974030148713449,0.0401796
2024-10-30,0.000246539082154807,0.003130139463248091,-0.0019548128148652033,0.0028029709767447564,-0.0002746246796045959,0.0029066093769747336,0.000559881915814131,-0.007475800144234213,-0.01828069643042085,0.01812586004546768,0.0041147365378402245,0.04117
2024-11-06,0.001898452746103252,-0.009352773427458761,0.008695640822900863,0.01984460762306761,-0.009339804047248434,-0.00037802419354837635,0.011888289754807158,-0.0174220948677275,0.007739698066400402,0.020181180819145217,0.033832867665735344,0.042304
2024-11-13,0.012000028917731182,0.016689585528978722,0.019489693807113406,0.00950238149852245,0.00046214992143456257,0.0010084457330139518,0.0005529944650279894,-0.012558768328323588,-0.03480946403757257,0.013025022835668532,0.008615465251502696,0.0426308
2024-11-20,1.4693951352272197e-05,-0.009056529362957567,0.005461313942310531,-0.011406126260989358,0.0017553584626757157,0.0008815010703941972,-0.008652092429670355,-0.0022424551825396266,-0.005974742035316893,-0.013758195220979874,-0.010149563974731657,0.042335000000000005
2024-11-27,-7.320091090464722e-05,0.006595323071619354,-0.004180554674854786,0.013795586020878492,0.013280457437978344,0.0050327126321085824,0.012184181850434683,0.0007273173196664651,-0.005170258731155064,0.004974127576829135,0.011533287397053726,0.040735
2024-12-04,-0.00037753694133396145,0.0003967209874792224,-0.006183618398950541,0.01462807189509796,0.005552016018931516,-0.0005007511266899023,0.016008292064954466,0.03926983087373115,0.00710753843901446,0.035394701497548864,0.017937947029534218,0.0402253
2024-12-11,0.0003316353508952765,-0.0002439989071117601,0.012534877848133785,-0.00037788610512790033,-0.004797248370745799,0.00025050100200396663,-0.0008772535065497689,0.008198787563376442,0.02089861141924554,0.015189672016182376,-0.01301722352341339,0.0409095
2024-12-18,0.007119583335270167,0.010763493532078998,0.03278374452374844,-0.034849339024586645,-0.025557071396089204,-0.0211620335587277,-0.029724557041947874,-0.00041739340841051575,-0.014413261192604332,-0.0320540816545537,-0.032431472572886144,0.043593900000000005
2024-12-25,-0.0011025143492544255,-0.011973316846411373,-0.026252310323422567,0.028589139260510654,-0.0013067015120403758,0.005756684149929692,0.013284054051306171,-0.020055352935480775,0.011766689907398042,0.03292168337657131,0.032367319018302476,0.0440167
2025-01-01,0.0004637615194342236,0.009137910735132693,0.004204692848038816,-0.02622664750564563,-0.0014953271028037562,0.0003815822945816283,-0.01764543561698817,0.007847076696323008,-0.0019076249770503262,-0.03596102666200063,-0.02414467411154375,0.0434211
2025-01-08,0.00017773098987035912,-0.004111988588014842,-0.0030546559838099396,0.0062261651957025155,-0.007768625982777944,0.003687221869040025,0.004714042022901266,0.020508662208587713,-0.03888893043103303,0.008704460045394269,0.016577513538578614,0.044227100000000005
2025-01-15,3.373768618992746e-05,0.0033830428356701504,-0.0053263572693026395,0.00534955434461204,0.004433544005282508,0.004560425639726473,0.001794419507830769,0.007189190595610073,0.0003231354617050375,0.0016607731039977036,0.013945001954906777,0.0440993
2025-01-22,0.0012029788300135346,0.001232151037232275,0.01744238033221035,0.022934800694464297,0.005447032306536315,0.003278688524590123,0.024645564610247916,0.03448118259805133,0.025546936208361792,0.0255294002479598,0.030350257069408748,0.0439625
2025-01-29,0.0010381978285267709,0.0008838695689026177,0.006969920654543715,-0.007732030750677299,0.0047636839155613675,0.002136752136752129,-0.00135689913881476,0.00476965248577077,0.02256662067459203,-0.01884220069227671,-0.02282898532645139,0.042921100000000004
2025-02-05,9.910039057324681e-05,-0.000258304751386387,-0.003511558152424765,0.0036709491647222148,0.005856651482755604,-0.0001254233036498409,0.004948997555254797,0.007735161528373169,0.018391988968168738,0.0030566942674121744,0.019484560759594816,0.042062600000000006
2025-02-12,0.0009296508799489714,0.0032141980751851065,0.01003669637239768,-0.0015689237611935525,-0.013493530499075868,-0.00514300050175609,0.001149737238163473,0.0255220901819726,0.061213987024380634,-0.002152106937066467,0.013743230128666628,0.044255
2025-02-19,0.03286102102667085,0.002363469254763945,0.11987427416238594,0.015231403989114156,0.008150646430578945,0.00554785020804438,0.01571803162335872,0.010270735249229945,0.04969914795186381,0.020676897396685545,0.021369896856278325,0.0432531
